game_id,source_files,source_league,source_split,source_playoffs,source_url,calendar_year,stage
ESPORTSTMNT03/1764121,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764121?gameHash=f58c066833348534,2021,Regular Season
ESPORTSTMNT03/1764123,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764123?gameHash=299fe0ce311e9b1a,2021,Regular Season
ESPORTSTMNT03/1764144,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764144?gameHash=dabd1ff8653c8313,2021,Regular Season
ESPORTSTMNT03/1764165,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764165?gameHash=4710d24af85beae5,2021,Regular Season
ESPORTSTMNT03/1764639,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764639?gameHash=60a01fcb6d746d25,2021,Regular Season
ESPORTSTMNT03/1764683,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764683?gameHash=018f97873c8b564d,2021,Regular Season
ESPORTSTMNT03/1764690,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764690?gameHash=0b7722629ca1b2da,2021,Regular Season
ESPORTSTMNT03/1764715,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764715?gameHash=be5ab297017ceaca,2021,Regular Season
ESPORTSTMNT03/1764730,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1764730?gameHash=80c1200c658ebbae,2021,Regular Season
ESPORTSTMNT03/1765150,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1765150?gameHash=ed9ec394eb1534de,2021,Regular Season
ESPORTSTMNT03/1765183,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1765183?gameHash=1b8bbacfed2665d6,2021,Regular Season
ESPORTSTMNT03/1765200,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1765200?gameHash=a4bf2ae4b72a3ba6,2021,Regular Season
ESPORTSTMNT03/1765213,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1765213?gameHash=cc71b61b16c46b75,2021,Regular Season
ESPORTSTMNT03/1765245,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1765245?gameHash=30d147edb8b5a855,2021,Regular Season
ESPORTSTMNT03/1766665,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1766665?gameHash=6b872f12ed6c0068,2021,Regular Season
ESPORTSTMNT03/1757105,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757105?gameHash=3391daebfd40488d,2021,Regular Season
ESPORTSTMNT03/1757109,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757109?gameHash=71c5aac1a4497a5d,2021,Regular Season
ESPORTSTMNT03/1757156,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757156?gameHash=5bd49176a01d09e9,2021,Regular Season
ESPORTSTMNT03/1757515,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757515?gameHash=5a989520f3710889,2021,Regular Season
ESPORTSTMNT03/1757538,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757538?gameHash=cfc7ff277889b145,2021,Regular Season
ESPORTSTMNT03/1757545,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757545?gameHash=9c76e3fee14b3d65,2021,Regular Season
ESPORTSTMNT03/1757554,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757554?gameHash=db0cf89fe028f7e6,2021,Regular Season
ESPORTSTMNT03/1757588,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757588?gameHash=d0ad2bd48cea645e,2021,Regular Season
ESPORTSTMNT03/1757799,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757799?gameHash=7b325a9292c36d0e,2021,Regular Season
ESPORTSTMNT03/1757821,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757821?gameHash=86510ee8f8b3cb72,2021,Regular Season
ESPORTSTMNT03/1757851,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757851?gameHash=5cfc4127e343abcf,2021,Regular Season
ESPORTSTMNT03/1757878,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757878?gameHash=18062aba09fa1396,2021,Regular Season
ESPORTSTMNT03/1757884,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1757884?gameHash=abc26a25fedcfa09,2021,Regular Season
ESPORTSTMNT03/1767577,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1767577?gameHash=4bf522cfb2651ffd,2021,Regular Season
ESPORTSTMNT03/1767595,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1767595?gameHash=60c0ece11d603f43,2021,Regular Season
ESPORTSTMNT03/1767621,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1767621?gameHash=eedee2c97c2b8f0a,2021,Regular Season
ESPORTSTMNT03/1767625,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1767625?gameHash=ee2ee389ea0ee871,2021,Regular Season
ESPORTSTMNT03/1767673,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1767673?gameHash=dc2cf68354f59f9a,2021,Regular Season
ESPORTSTMNT01/1883099,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883099?gameHash=93ebd5f9351090df,2021,Regular Season
ESPORTSTMNT01/1883174,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883174?gameHash=de1be710bc6ff48f,2021,Regular Season
ESPORTSTMNT01/1883184,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883184?gameHash=75458ecc5971bf4b,2021,Regular Season
ESPORTSTMNT01/1883205,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883205?gameHash=989fc9837ccebd23,2021,Regular Season
ESPORTSTMNT01/1883256,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883256?gameHash=67037ccfa2825b1f,2021,Regular Season
ESPORTSTMNT01/1893701,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1893701?gameHash=ee065f68a49bea63,2021,Regular Season
ESPORTSTMNT01/1883810,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883810?gameHash=46851f8f470b0f17,2021,Regular Season
ESPORTSTMNT01/1883825,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883825?gameHash=0dcfc484dbaa90c2,2021,Regular Season
ESPORTSTMNT01/1883878,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1883878?gameHash=8b937f19db9ed234,2021,Regular Season
ESPORTSTMNT01/1884359,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1884359?gameHash=ba8336c6d92d7c05,2021,Regular Season
ESPORTSTMNT01/1884446,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1884446?gameHash=817828c7ad0dd9b7,2021,Regular Season
ESPORTSTMNT01/1894384,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1894384?gameHash=f0dfde15f0a944f7,2021,Regular Season
ESPORTSTMNT01/1894450,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1894450?gameHash=dbe99d21867d6028,2021,Regular Season
ESPORTSTMNT01/1885059,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1885059?gameHash=c23bca799f9ce898,2021,Regular Season
ESPORTSTMNT01/1885092,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1885092?gameHash=49cd9036fb3b320e,2021,Regular Season
ESPORTSTMNT01/1885129,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1885129?gameHash=a2793a859b25ff8a,2021,Regular Season
ESPORTSTMNT01/1885163,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1885163?gameHash=21d6065b9600a6d9,2021,Regular Season
ESPORTSTMNT01/1886731,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1886731?gameHash=8a6cb982dbafb5b9,2021,Regular Season
ESPORTSTMNT01/1886743,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1886743?gameHash=3dc795b43ad5ef45,2021,Regular Season
ESPORTSTMNT01/1886762,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1886762?gameHash=726bfccd50855969,2021,Regular Season
ESPORTSTMNT01/1886793,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1886793?gameHash=12d7554c0ee870bf,2021,Regular Season
ESPORTSTMNT01/1896701,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1896701?gameHash=b5f757080fbc9aed,2021,Regular Season
ESPORTSTMNT01/1896731,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1896731?gameHash=47890090c53169bd,2021,Regular Season
ESPORTSTMNT01/1896753,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1896753?gameHash=91044b18e3cd60bd,2021,Regular Season
ESPORTSTMNT01/1896801,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1896801?gameHash=e3d51d4789516cb8,2021,Regular Season
ESPORTSTMNT01/1896808,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1896808?gameHash=3a6506d92338fe18,2021,Regular Season
ESPORTSTMNT01/1887149,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887149?gameHash=003f7fc35bc4deca,2021,Regular Season
ESPORTSTMNT01/1887197,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887197?gameHash=986c6d818249f6d7,2021,Regular Season
ESPORTSTMNT01/1887206,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887206?gameHash=54c4cb5c63e1bb9d,2021,Regular Season
ESPORTSTMNT01/1887241,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887241?gameHash=b93fd2e94b78b226,2021,Regular Season
ESPORTSTMNT01/1887346,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887346?gameHash=86857124f4b76fe2,2021,Regular Season
ESPORTSTMNT01/1887363,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887363?gameHash=8ac7a8407477ca95,2021,Regular Season
ESPORTSTMNT01/1887390,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887390?gameHash=e39597ac5e151818,2021,Regular Season
ESPORTSTMNT01/1887400,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887400?gameHash=7db9eac5cb127cb6,2021,Regular Season
ESPORTSTMNT01/1887455,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1887455?gameHash=4f6e6c7c5210235f,2021,Regular Season
ESPORTSTMNT02/1733774,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1733774?gameHash=f82c37a9a6356fe3,2021,Regular Season
ESPORTSTMNT02/1733852,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1733852?gameHash=d2964bfa7df188c8,2021,Regular Season
ESPORTSTMNT02/1733887,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1733887?gameHash=2719d0f71d566510,2021,Regular Season
ESPORTSTMNT02/1733942,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1733942?gameHash=3273a1578b83a10b,2021,Regular Season
ESPORTSTMNT02/1733971,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1733971?gameHash=58e9dd707c5a12d0,2021,Regular Season
ESPORTSTMNT02/1734320,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1734320?gameHash=eedf8741fcda5797,2021,Regular Season
ESPORTSTMNT02/1734394,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1734394?gameHash=b280124c1aea9d5c,2021,Regular Season
ESPORTSTMNT02/1734439,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1734439?gameHash=cd447d92aca7f700,2021,Regular Season
ESPORTSTMNT02/1734480,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1734480?gameHash=fb4a3920776a329e,2021,Regular Season
ESPORTSTMNT02/1724836,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1724836?gameHash=387b6cc063be3d27,2021,Regular Season
ESPORTSTMNT02/1724893,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1724893?gameHash=6d21b3963e988058,2021,Regular Season
ESPORTSTMNT02/1724915,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1724915?gameHash=e9b5951159df260d,2021,Regular Season
ESPORTSTMNT02/1724999,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1724999?gameHash=abdf6b671fb028e3,2021,Regular Season
ESPORTSTMNT02/1725021,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1725021?gameHash=2757ecf8c53b93c4,2021,Regular Season
ESPORTSTMNT02/1735176,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1735176?gameHash=f027418a4d37e321,2021,Regular Season
ESPORTSTMNT02/1735182,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1735182?gameHash=e633ae45d63f0831,2021,Regular Season
ESPORTSTMNT02/1735199,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1735199?gameHash=b6885df52618d750,2021,Regular Season
ESPORTSTMNT02/1735242,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1735242?gameHash=f36efa87f80ca4fe,2021,Regular Season
ESPORTSTMNT02/1735257,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1735257?gameHash=9fc6401dbf355166,2021,Regular Season
ESPORTSTMNT02/1736216,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736216?gameHash=9225d0f69eb5684c,2021,Regular Season
ESPORTSTMNT02/1736240,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736240?gameHash=54d708c2030e5f76,2021,Regular Season
ESPORTSTMNT02/1736247,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736247?gameHash=adda39950c9db001,2021,Regular Season
ESPORTSTMNT02/1736266,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736266?gameHash=57336ac0027375f9,2021,Regular Season
ESPORTSTMNT02/1736270,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736270?gameHash=724b3bfa4c6ab3d3,2021,Regular Season
ESPORTSTMNT02/1736425,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736425?gameHash=e92a0a3f473b5c49,2021,Regular Season
ESPORTSTMNT02/1736496,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736496?gameHash=b7e81d007b2c594e,2021,Regular Season
ESPORTSTMNT02/1736518,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1736518?gameHash=bb9e6df14aa1c614,2021,Regular Season
